recordno,street,city,zip,state,email,birth_date,telno,ssn
490,10629 BASIE WAY,RANCHO CORDOVA,95670,CA,henry@gmail.com,09/19/1970,296056,
491,8612 WILLOW GROVE WAY,SACRAMENTO,95828,CA,henry@gmail.com,09/19/1970,297359,
492,62 DE FER CIR,SACRAMENTO,95823,CA,henry@gmail.com,09/19/1970,299940,
493,2513 OLD KENMARE RD,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,304000,
494,3253 ABOTO WAY,RANCHO CORDOVA,95670,CA,henry@gmail.com,09/19/1970,305000,
495,3072 VILLAGE PLAZA DR,ROSEVILLE,95747,CA,henry@gmail.com,09/19/1970,307000,
496,251 CHANGO CIR,SACRAMENTO,95835,CA,henry@gmail.com,09/19/1970,311328,
497,8205 WEYBURN CT,SACRAMENTO,95828,CA,henry@gmail.com,09/19/1970,313138,
498,8788 LA MARGARITA WAY,SACRAMENTO,95828,CA,henry@gmail.com,09/19/1970,316630,
499,5912 DEEPDALE WAY,ELK GROVE,95758,CA,henry@gmail.com,09/19/1970,320000,
500,4712 PISMO BEACH DR,ANTELOPE,95843,CA,henry@gmail.com,09/19/1970,320000,
501,4741 PACIFIC PARK DR,ANTELOPE,95843,CA,henry@gmail.com,09/19/1970,325000,
502,310 GROTH CIR,SACRAMENTO,95834,CA,henry@gmail.com,09/19/1970,328578,
503,6121 WILD FOX CT,ELK GROVE,95757,CA,henry@gmail.com,09/19/1970,331000,
504,12241 CANYONLANDS DR,RANCHO CORDOVA,95742,CA,henry@gmail.com,09/19/1970,331500,
505,29 COOL FOUNTAIN CT,SACRAMENTO,95833,CA,henry@gmail.com,09/19/1970,340000,
506,907 RIO ROBLES AVE,SACRAMENTO,95838,CA,henry@gmail.com,09/19/1970,344755,
507,8909 BILLFISH WAY,SACRAMENTO,95828,CA,henry@gmail.com,09/19/1970,345746,
508,6232 GUS WAY,ELK GROVE,95757,CA,henry@gmail.com,09/19/1970,351000,
509,200 OAKWILDE ST,GALT,95632,CA,henry@gmail.com,09/19/1970,353767,
510,1033 PARK STREAM DR,GALT,95632,CA,henry@gmail.com,09/19/1970,355000,
511,200 ALLAIRE CIR,SACRAMENTO,95835,CA,henry@gmail.com,09/19/1970,356035,
512,1322 SUTTER WALK,SACRAMENTO,95816,CA,corbett@hotmail.com,09/19/1970,360000,
513,5479 NICKMAN WAY,SACRAMENTO,95835,CA,henry@gmail.com,09/19/1970,360552,
514,2103 BURBERRY WAY,SACRAMENTO,95835,CA,henry@gmail.com,09/19/1970,362305,
515,2450 SAN JOSE WAY,SACRAMENTO,95817,CA,henry@gmail.com,09/19/1970,365000,
516,7641 ROSEHALL DR,ROSEVILLE,95678,CA,henry@gmail.com,09/19/1970,367554,
517,1336 LAYSAN TEAL DR,ROSEVILLE,95747,CA,henry@gmail.com,09/19/1970,368500,
518,2802 BLACK OAK DR,ROCKLIN,95765,CA,henry@gmail.com,09/19/1970,370000,
519,2113 FALL TRAIL CT,PLACERVILLE,95667,CA,henry@gmail.com,09/19/1970,371086,
520,10112 LAMBEAU CT,ELK GROVE,95757,CA,henry@gmail.com,09/19/1970,378000,
521,6313 CASTRO VERDE WAY,ELK GROVE,95757,CA,henry@gmail.com,09/19/1970,383000,
522,3622 CURTIS DR,SACRAMENTO,95818,CA,henry@gmail.com,09/19/1970,388000,
523,11817 OPAL RIDGE WAY,RANCHO CORDOVA,95742,CA,henry@gmail.com,09/19/1970,395100,
524,170 LAGOMARSINO WAY,SACRAMENTO,95819,CA,henry@gmail.com,09/19/1970,400000,
525,2743 DEAKIN PL,EL DORADO HILLS,95762,CA,henry@gmail.com,09/19/1970,400000,
526,3361 ALDER CANYON WAY,ANTELOPE,95843,CA,henry@gmail.com,09/19/1970,408431,
527,2148 RANCH VIEW DR,ROCKLIN,95765,CA,henry@gmail.com,09/19/1970,413000,
528,398 LINDLEY DR,SACRAMENTO,95815,CA,steve@outlook.com,09/19/1970,416767,
529,3013 BRIDLEWOOD DR,EL DORADO HILLS,95762,CA,henry@gmail.com,09/19/1970,420000,
530,169 BAURER CIR,FOLSOM,95630,CA,henry@gmail.com,09/19/1970,423000,
531,2809 LOON CT,CAMERON PARK,95682,CA,henry@gmail.com,09/19/1970,423000,
532,1315 KONDOS AVE,SACRAMENTO,95814,CA,henry@gmail.com,09/19/1970,427500,
533,4966 CHARTER RD,ROCKLIN,95765,CA,henry@gmail.com,09/19/1970,430922,
534,9516 LAGUNA LAKE WAY,ELK GROVE,95758,CA,henry@gmail.com,09/19/1970,445000,
535,5201 BLOSSOM RANCH DR,ELK GROVE,95757,CA,henry@gmail.com,09/19/1970,450000,
536,3027 PALMATE WAY,SACRAMENTO,95834,CA,henry@gmail.com,09/19/1970,452000,
537,500 WINCHESTER CT,ROSEVILLE,95661,CA,henry@gmail.com,09/19/1970,470000,
538,5746 GELSTON WAY,EL DORADO HILLS,95762,CA,henry@gmail.com,09/19/1970,471000,
539,6935 ELM TREE LN,ORANGEVALE,95662,CA,henry@gmail.com,09/19/1970,475000,
540,9605 GOLF COURSE LN,ELK GROVE,95758,CA,henry@gmail.com,09/19/1970,484500,
541,719 BAYWOOD CT,EL DORADO HILLS,95762,CA,henry@gmail.com,09/19/1970,487500,
542,5954 TANUS CIR,ROCKLIN,95677,CA,henry@gmail.com,09/19/1970,488750,
543,100 CHELSEA CT,FOLSOM,95630,CA,henry@gmail.com,09/19/1970,500000,
544,1500 ORANGE HILL LN,PENRYN,95663,CA,henry@gmail.com,09/19/1970,506688,
545,408 KIRKWOOD CT,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,512000,
546,1732 TUSCAN GROVE CIR,ROSEVILLE,95747,CA,henry@gmail.com,09/19/1970,520000,
547,2049 EMPIRE MINE CIR,GOLD RIVER,95670,CA,henry@gmail.com,09/19/1970,528000,
548,9360 MAGOS RD,WILTON,95693,CA,henry@gmail.com,09/19/1970,579093,
549,104 CATLIN CT,FOLSOM,95630,CA,henry@gmail.com,09/19/1970,636000,
550,4734 GIBBONS DR,CARMICHAEL,95608,CA,henry@gmail.com,09/19/1970,668365,
551,4629 DORCHESTER LN,GRANITE BAY,95746,CA,henry@gmail.com,09/19/1970,676200,
552,2400 COUNTRYSIDE DR,PLACERVILLE,95667,CA,henry@gmail.com,09/19/1970,677048,
553,12901 FURLONG DR,WILTON,95693,CA,henry@gmail.com,09/19/1970,691659,
554,6222 CALLE MONTALVO CIR,GRANITE BAY,95746,CA,henry@gmail.com,09/19/1970,760000,
555,20 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
556,24 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
557,28 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
558,32 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
559,36 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
560,40 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
561,44 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
562,48 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
563,52 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
564,68 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
565,72 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
566,76 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
567,80 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
568,84 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
569,88 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
570,92 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
571,96 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
572,100 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
573,434 1ST ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
574,3 E ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
575,11 E ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
576,19 E ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
577,27 E ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
578,35 E ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
579,43 E ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
580,51 E ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
581,59 E ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
582,75 E ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
583,63 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
584,398 1ST ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
585,386 1ST ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
586,374 1ST ST,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
587,116 CRYSTALWOOD WAY,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
588,108 CRYSTALWOOD WAY,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
589,100 CRYSTALWOOD WAY,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
590,55 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
591,51 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
592,47 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
593,43 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
594,39 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
595,35 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
596,31 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
597,27 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
598,23 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
599,19 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
600,15 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
601,7 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
602,7 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
603,3 CRYSTALWOOD CIR,LINCOLN,95648,CA,henry@gmail.com,09/19/1970,4897,
604,8208 WOODYARD WAY,CITRUS HEIGHTS,95621,CA,henry@gmail.com,03/14/1986,30000,
605,113 RINETTI WAY,RIO LINDA,95673,CA,henry@gmail.com,03/14/1986,30000,
606,15 LOORZ CT,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,55422,
607,5805 DOTMAR WAY,NORTH HIGHLANDS,95660,CA,henry@gmail.com,03/14/1986,63000,
608,2332 CAMBRIDGE ST,SACRAMENTO,95815,CA,henry@gmail.com,03/14/1986,65000,
609,3812 BELDEN ST,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,65000,
610,3348 40TH ST,SACRAMENTO,95817,CA,henry@gmail.com,03/14/1986,65000,
611,127 QUASAR CIR,SACRAMENTO,95822,CA,henry@gmail.com,03/14/1986,66500,
612,3812 CYPRESS ST,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,71000,
613,5821 64TH ST,SACRAMENTO,95824,CA,henry@gmail.com,03/14/1986,75000,
614,8248 CENTER PKWY,SACRAMENTO,95823,CA,corbett@hotmail.com,03/14/1986,77000,
615,1171 SONOMA AVE,SACRAMENTO,95815,CA,henry@gmail.com,03/14/1986,85000,
616,4250 ARDWELL WAY,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,95625,
617,3104 CLAY ST,SACRAMENTO,95815,CA,henry@gmail.com,03/14/1986,96140,
618,6063 LAND PARK DR,SACRAMENTO,95822,CA,corbett@hotmail.com,03/14/1986,104250,
619,4738 OAKHOLLOW DR,SACRAMENTO,95842,CA,henry@gmail.com,03/14/1986,105000,
620,1401 STERLING ST,SACRAMENTO,95822,CA,henry@gmail.com,03/14/1986,108000,
621,3715 DIDCOT CIR,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,109000,
622,2426 RASHAWN DR,RANCHO CORDOVA,95670,CA,henry@gmail.com,03/14/1986,115000,
623,4800 WESTLAKE PKWY Unit 410,SACRAMENTO,95835,CA,corbett@hotmail.com,03/14/1986,115000,
624,3409 VIRGO ST,SACRAMENTO,95827,CA,henry@gmail.com,03/14/1986,115500,
625,1110 PINEDALE AVE,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,115620,
626,2361 LA LOMA DR,RANCHO CORDOVA,95670,CA,henry@gmail.com,03/14/1986,116000,
627,1455 64TH AVE,SACRAMENTO,95822,CA,henry@gmail.com,03/14/1986,122000,
628,7328 SPRINGMAN ST,SACRAMENTO,95822,CA,henry@gmail.com,03/14/1986,122500,
629,119 SAINT MARIE CIR,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,123000,
630,12 COSTA BRASE CT,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,124000,
631,6813 SCOTER WAY,SACRAMENTO,95842,CA,henry@gmail.com,03/14/1986,124000,
632,6548 GRAYLOCK LN,NORTH HIGHLANDS,95660,CA,henry@gmail.com,03/14/1986,124413,
633,1630 GLIDDEN AVE,SACRAMENTO,95822,CA,henry@gmail.com,03/14/1986,125000,
634,7825 DALEWOODS WAY,SACRAMENTO,95828,CA,henry@gmail.com,03/14/1986,130000,
635,4073 TRESLER AVE,NORTH HIGHLANDS,95660,CA,henry@gmail.com,03/14/1986,131750,
636,4288 DYMIC WAY,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,137721,
637,1158 SAN IGNACIO WAY,SACRAMENTO,95833,CA,henry@gmail.com,03/14/1986,137760,
638,4904 J PKWY,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,138000,
639,2931 HOWE AVE,SACRAMENTO,95821,CA,henry@gmail.com,03/14/1986,140000,
640,5531 JANSEN DR,SACRAMENTO,95824,CA,henry@gmail.com,03/14/1986,145000,
641,7836 ORCHARD WOODS CIR,SACRAMENTO,95828,CA,henry@gmail.com,03/14/1986,145000,
642,4055 DEERBROOK DR,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,150000,
643,9937 BURLINE ST,SACRAMENTO,95827,CA,henry@gmail.com,03/14/1986,150000,
644,6948 MIRADOR WAY,SACRAMENTO,95828,CA,henry@gmail.com,03/14/1986,151000,
645,4909 RUGER CT,SACRAMENTO,95842,CA,henry@gmail.com,03/14/1986,155000,
646,7204 KERSTEN ST,CITRUS HEIGHTS,95621,CA,henry@gmail.com,03/14/1986,155800,
647,3150 ROSEMONT DR,SACRAMENTO,95826,CA,henry@gmail.com,03/14/1986,156142,
648,8200 STEINBECK WAY,SACRAMENTO,95828,CA,henry@gmail.com,03/14/1986,158000,
649,8198 STEVENSON AVE,SACRAMENTO,95828,CA,steve@outlook.com,03/14/1986,159900,
650,6824 OLIVE TREE WAY,CITRUS HEIGHTS,95610,CA,henry@gmail.com,03/14/1986,160000,
651,3536 SUN MAIDEN WAY,ANTELOPE,95843,CA,henry@gmail.com,03/14/1986,161500,
652,4517 OLYMPIAD WAY,SACRAMENTO,95826,CA,henry@gmail.com,03/14/1986,161600,
653,925 COBDEN CT,GALT,95632,CA,henry@gmail.com,03/14/1986,162000,
654,8225 SCOTTSDALE DR,SACRAMENTO,95828,CA,henry@gmail.com,03/14/1986,165000,
655,8758 LEMAS RD,SACRAMENTO,95828,CA,henry@gmail.com,03/14/1986,165000,
656,6121 ALPINESPRING WAY,ELK GROVE,95758,CA,henry@gmail.com,03/14/1986,167293,
657,5937 YORK GLEN WAY,SACRAMENTO,95842,CA,henry@gmail.com,03/14/1986,168000,
658,6417 SUNNYFIELD WAY,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,168000,
659,4008 GREY LIVERY WAY,ANTELOPE,95843,CA,henry@gmail.com,03/14/1986,168750,
660,8920 ROSETTA CIR,SACRAMENTO,95826,CA,henry@gmail.com,03/14/1986,168750,
661,8300 LICHEN DR,CITRUS HEIGHTS,95621,CA,henry@gmail.com,03/14/1986,170000,
662,8884 AMBERJACK WAY,SACRAMENTO,95828,CA,henry@gmail.com,03/14/1986,170250,
663,4480 VALLEY HI DR,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,173000,
664,2250 FOREBAY RD,POLLOCK PINES,95726,CA,henry@gmail.com,03/14/1986,175000,
665,3529 FABERGE WAY,SACRAMENTO,95826,CA,henry@gmail.com,03/14/1986,176095,
666,1792 DAWNELLE WAY,SACRAMENTO,95835,CA,henry@gmail.com,03/14/1986,176250,
667,7800 TABARE CT,CITRUS HEIGHTS,95621,CA,henry@gmail.com,03/14/1986,178000,
668,8531 HERMITAGE WAY,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,179000,
669,2421 BERRYWOOD DR,RANCHO CORDOVA,95670,CA,henry@gmail.com,03/14/1986,180000,
670,1005 MORENO WAY,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,180000,
671,1675 VERNON ST Unit 24,ROSEVILLE,95678,CA,henry@gmail.com,03/14/1986,180000,
672,24 WINDCHIME CT,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,181000,
673,540 HARLING CT,RIO LINDA,95673,CA,henry@gmail.com,03/14/1986,182000,
674,1207 CRESCENDO DR,ROSEVILLE,95678,CA,henry@gmail.com,03/14/1986,182587,
675,7577 EDDYLEE WAY,SACRAMENTO,95822,CA,henry@gmail.com,03/14/1986,185074,
676,8369 FOPPIANO WAY,SACRAMENTO,95829,CA,henry@gmail.com,03/14/1986,185833,
677,8817 SAWTELLE WAY,SACRAMENTO,95826,CA,henry@gmail.com,03/14/1986,186785,
678,1910 BONAVISTA WAY,SACRAMENTO,95832,CA,henry@gmail.com,03/14/1986,187000,
679,8 TIDE CT,SACRAMENTO,95833,CA,henry@gmail.com,03/14/1986,188335,
680,8952 ROCKY CREEK CT,ELK GROVE,95758,CA,henry@gmail.com,03/14/1986,190000,
681,435 EXCHANGE ST,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,190000,
682,10105 MONTE VALLO CT,SACRAMENTO,95827,CA,henry@gmail.com,03/14/1986,190000,
683,3930 ANNABELLE AVE,ROSEVILLE,95661,CA,henry@gmail.com,03/14/1986,190000,
684,4854 TANGERINE AVE,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,191250,
685,2909 SHAWN WAY,RANCHO CORDOVA,95670,CA,henry@gmail.com,03/14/1986,193000,
686,4290 BLACKFORD WAY,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,193500,
687,5890 TT TRAK,FORESTHILL,95631,CA,henry@gmail.com,03/14/1986,194818,
688,7015 WOODSIDE DR,SACRAMENTO,95842,CA,henry@gmail.com,03/14/1986,195000,
689,6019 CHESHIRE WAY,CITRUS HEIGHTS,95610,CA,henry@gmail.com,03/14/1986,195000,
690,3330 VILLAGE CT,CAMERON PARK,95682,CA,henry@gmail.com,03/14/1986,195000,
691,2561 VERNA WAY,SACRAMENTO,95821,CA,henry@gmail.com,03/14/1986,195000,
692,3522 22ND AVE,SACRAMENTO,95820,CA,henry@gmail.com,03/14/1986,198000,
693,2880 CANDIDO DR,SACRAMENTO,95833,CA,henry@gmail.com,03/14/1986,199900,
694,6908 PIN OAK CT,FAIR OAKS,95628,CA,henry@gmail.com,03/14/1986,200000,
695,5733 ANGELINA AVE,CARMICHAEL,95608,CA,henry@gmail.com,03/14/1986,201000,
696,7849 BONNY DOWNS WAY,ELK GROVE,95758,CA,henry@gmail.com,03/14/1986,204918,
697,8716 LONGSPUR WAY,ANTELOPE,95843,CA,henry@gmail.com,03/14/1986,205000,
698,6320 EL DORADO ST,EL DORADO,95623,CA,henry@gmail.com,03/14/1986,205000,
699,2328 DOROTHY JUNE WAY,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,205878,
700,1986 DANVERS WAY,SACRAMENTO,95832,CA,henry@gmail.com,03/14/1986,207000,
701,7901 GAZELLE TRAIL WAY,ANTELOPE,95843,CA,henry@gmail.com,03/14/1986,207744,
702,6080 BRIDGECROSS DR,SACRAMENTO,95835,CA,henry@gmail.com,03/14/1986,209000,
703,20 GROTH CIR,SACRAMENTO,95834,CA,henry@gmail.com,03/14/1986,210000,
704,1900 DANBROOK DR,SACRAMENTO,95835,CA,corbett@hotmail.com,03/14/1986,210944,
705,140 VENTO CT,ROSEVILLE,95678,CA,corbett@hotmail.com,03/14/1986,212500,
706,8442 KEUSMAN ST,ELK GROVE,95758,CA,henry@gmail.com,03/14/1986,213750,
707,9552 SUNLIGHT LN,ELK GROVE,95758,CA,henry@gmail.com,03/14/1986,215000,
708,2733 YUMA CT,CAMERON PARK,95682,CA,henry@gmail.com,03/14/1986,215000,
709,1407 TIFFANY CIR,ROSEVILLE,95661,CA,henry@gmail.com,03/14/1986,215000,
710,636 CRESTVIEW DR,DIAMOND SPRINGS,95619,CA,henry@gmail.com,03/14/1986,216033,
711,1528 HESKET WAY,SACRAMENTO,95825,CA,henry@gmail.com,03/14/1986,220000,
712,2327 32ND ST,SACRAMENTO,95817,CA,henry@gmail.com,03/14/1986,220000,
713,1833 2ND AVE,SACRAMENTO,95818,CA,henry@gmail.com,03/14/1986,220000,
714,7252 CARRIAGE DR,CITRUS HEIGHTS,95621,CA,henry@gmail.com,03/14/1986,220000,
715,9815 PASO FINO WAY,ELK GROVE,95757,CA,henry@gmail.com,03/14/1986,220000,
716,5532 ENGLE RD,CARMICHAEL,95608,CA,henry@gmail.com,03/14/1986,220702,
717,1139 CLINTON RD,SACRAMENTO,95825,CA,steve@outlook.com,03/14/1986,221250,
718,9176 SAGE GLEN WAY,ELK GROVE,95758,CA,henry@gmail.com,03/14/1986,222000,
719,9967 HATHERTON WAY,ELK GROVE,95757,CA,henry@gmail.com,03/14/1986,222500,
720,9264 BOULDER RIVER WAY,ELK GROVE,95624,CA,henry@gmail.com,03/14/1986,222750,
721,320 GROTH CIR,SACRAMENTO,95834,CA,henry@gmail.com,03/14/1986,225000,
722,137 GUNNISON AVE,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,225000,
723,8209 RIVALLO WAY,SACRAMENTO,95829,CA,henry@gmail.com,03/14/1986,228750,
724,8637 PERIWINKLE CIR,ELK GROVE,95624,CA,henry@gmail.com,03/14/1986,229000,
725,3425 MEADOW WAY,ROCKLIN,95677,CA,henry@gmail.com,03/14/1986,230095,
726,107 JARVIS CIR,SACRAMENTO,95834,CA,henry@gmail.com,03/14/1986,232500,
727,2319 THORES ST,RANCHO CORDOVA,95670,CA,henry@gmail.com,03/14/1986,233000,
728,8935 MOUNTAIN HOME CT,ELK GROVE,95624,CA,henry@gmail.com,03/14/1986,233500,
729,2566 SERENATA WAY,SACRAMENTO,95835,CA,henry@gmail.com,03/14/1986,239000,
730,4085 COUNTRY DR,ANTELOPE,95843,CA,henry@gmail.com,03/14/1986,240000,
731,9297 TROUT WAY,ELK GROVE,95624,CA,henry@gmail.com,03/14/1986,240000,
732,7 ARCHIBALD CT,SACRAMENTO,95823,CA,henry@gmail.com,03/14/1986,240971,
733,11130 EEL RIVER CT,RANCHO CORDOVA,95670,CA,henry@gmail.com,03/14/1986,242000,
734,8323 REDBANK WAY,SACRAMENTO,95829,CA,henry@gmail.com,03/14/1986,243450,
735,16 BRONCO CREEK CT,SACRAMENTO,95835,CA,henry@gmail.com,03/14/1986,243500,
736,8316 NORTHAM DR,ANTELOPE,95843,CA,henry@gmail.com,03/14/1986,246544,
737,4240 WINJE DR,ANTELOPE,95843,CA,henry@gmail.com,03/14/1986,246750,
738,3569 SODA WAY,SACRAMENTO,95834,CA,henry@gmail.com,03/14/1986,247000,
739,5118 ROBANDER ST,CARMICHAEL,95608,CA,henry@gmail.com,03/14/1986,247000,
