recordno,street,city,zip,state,email,birth_date,telno,ssn
740,5976 KYLENCH CT,CITRUS HEIGHTS,95621,CA,henry@gmail.com,03/14/1986,249000,
741,9247 DELAIR WAY,ELK GROVE,95758,CA,henry@gmail.com,03/14/1986,249000,
742,9054 DESCENDANT DR,ELK GROVE,95758,CA,henry@gmail.com,03/14/1986,250000,
743,3450 WHITNOR CT,SACRAMENTO,95821,CA,henry@gmail.com,03/14/1986,250000,
744,6288 LONETREE BLVD,ROCKLIN,95765,CA,henry@gmail.com,03/14/1986,250000,
745,9355 MATADOR WAY,SACRAMENTO,95826,CA,henry@gmail.com,03/14/1986,252000,
746,8671 SUMMER SUN WAY,ELK GROVE,95624,CA,henry@gmail.com,03/14/1986,255000,
747,1890 GENEVA PL,SACRAMENTO,95825,CA,henry@gmail.com,03/14/1986,255000,
748,1813 AVENIDA MARTINA,ROSEVILLE,95747,CA,henry@gmail.com,03/14/1986,255000,
749,191 BARNHART CIR,SACRAMENTO,95835,CA,henry@gmail.com,03/14/1986,257200,
750,6221 GREEN TOP WAY,ORANGEVALE,95662,CA,henry@gmail.com,03/14/1986,260000,
751,2298 PRIMROSE LN,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,260000,
752,5635 LOS PUEBLOS WAY,SACRAMENTO,95835,CA,henry@gmail.com,03/14/1986,263500,
753,10165 LOFTON WAY,ELK GROVE,95757,CA,henry@gmail.com,03/14/1986,266510,
754,1251 GREEN RAVINE DR,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,267750,
755,6001 SHOO FLY RD,PLACERVILLE,95667,CA,henry@gmail.com,03/14/1986,270000,
756,3040 PARKHAM DR,ROSEVILLE,95747,CA,henry@gmail.com,03/14/1986,271000,
757,2674 TAM O SHANTER DR,EL DORADO HILLS,95762,CA,henry@gmail.com,03/14/1986,272700,
758,6007 MARYBELLE LN,SHINGLE SPRINGS,95682,CA,,03/14/1986,275000,
759,9949 NESTLING CIR,ELK GROVE,95757,CA,henry@gmail.com,03/14/1986,275000,
760,2915 HOLDREGE WAY,SACRAMENTO,95835,CA,henry@gmail.com,03/14/1986,276000,
761,2678 BRIARTON DR,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,276500,
762,294 SPARROW DR,GALT,95632,CA,henry@gmail.com,03/14/1986,278000,
763,2987 DIORITE WAY,SACRAMENTO,95835,CA,henry@gmail.com,03/14/1986,279000,
764,6326 APPIAN WAY,CARMICHAEL,95608,CA,henry@gmail.com,03/14/1986,280000,
765,6905 COBALT WAY,CITRUS HEIGHTS,95621,CA,henry@gmail.com,03/14/1986,280000,
766,8986 HAFLINGER WAY,ELK GROVE,95757,CA,henry@gmail.com,03/14/1986,285000,
767,2916 BABSON DR,ELK GROVE,95758,CA,henry@gmail.com,03/14/1986,288000,
768,10133 NEBBIOLO CT,ELK GROVE,95624,CA,henry@gmail.com,03/14/1986,289000,
769,1103 COMMONS DR,SACRAMENTO,95825,CA,henry@gmail.com,03/14/1986,290000,
770,4636 TEAL BAY CT,ANTELOPE,95843,CA,henry@gmail.com,03/14/1986,290000,
771,1524 YOUNGS AVE,SACRAMENTO,95838,CA,henry@gmail.com,03/14/1986,293996,
772,865 CONRAD CT,PLACERVILLE,95667,CA,henry@gmail.com,03/14/1986,294000,
773,8463 TERRACOTTA CT,ELK GROVE,95624,CA,henry@gmail.com,03/14/1986,294173,
774,5747 KING RD,LOOMIS,95650,CA,henry@gmail.com,03/14/1986,295000,
775,8253 KEEGAN WAY,ELK GROVE,95624,CA,henry@gmail.com,03/14/1986,298000,
776,9204 TROUT WAY,ELK GROVE,95624,CA,henry@gmail.com,03/14/1986,298000,
777,1828 2ND AVE,SACRAMENTO,95818,CA,henry@gmail.com,03/14/1986,299000,
778,1113 COMMONS DR,SACRAMENTO,95825,CA,henry@gmail.com,03/14/1986,300000,
779,2341 BIG STRIKE TRL,COOL,95614,CA,henry@gmail.com,03/14/1986,300000,
780,9452 RED SPRUCE WAY,ELK GROVE,95624,CA,henry@gmail.com,03/14/1986,300000,
781,5776 TERRACE DR,ROCKLIN,95765,CA,henry@gmail.com,03/14/1986,300567,
782,5908 MCLEAN DR,ELK GROVE,95757,CA,henry@gmail.com,03/14/1986,303000,
783,8215 PEREGRINE WAY,CITRUS HEIGHTS,95610,CA,henry@gmail.com,03/14/1986,305000,
784,1104 HILLSDALE LN,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,306000,
785,2949 PANAMA AVE,CARMICHAEL,95608,CA,henry@gmail.com,03/14/1986,310000,
786,1356 HARTLEY WAY,FOLSOM,95630,CA,henry@gmail.com,03/14/1986,310000,
787,633 HANISCH DR,ROSEVILLE,95678,CA,henry@gmail.com,03/14/1986,310000,
788,63 ANGEL ISLAND CIR,SACRAMENTO,95831,CA,henry@gmail.com,03/14/1986,311518,
789,1571 WILD OAK LN,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,312000,
790,5222 COPPER SUNSET WAY,RANCHO CORDOVA,95742,CA,henry@gmail.com,03/14/1986,313000,
791,5601 SPINDRIFT LN,ORANGEVALE,95662,CA,henry@gmail.com,03/14/1986,315000,
792,652 FIFTEEN MILE DR,ROSEVILLE,95678,CA,henry@gmail.com,03/14/1986,315000,
793,7921 DOE TRAIL WAY,ANTELOPE,95843,CA,henry@gmail.com,03/14/1986,315000,
794,4204 LUSK DR,SACRAMENTO,95864,CA,henry@gmail.com,03/14/1986,315000,
795,5321 DELTA DR,ROCKLIN,95765,CA,henry@gmail.com,03/14/1986,315000,
796,5608 ROSEDALE WAY,SACRAMENTO,95822,CA,henry@gmail.com,03/14/1986,320000,
797,3372 BERETANIA WAY,SACRAMENTO,95834,CA,henry@gmail.com,03/14/1986,322000,
798,2422 STEFANIE DR,ROCKLIN,95765,CA,henry@gmail.com,03/14/1986,325000,
799,3232 PARKHAM DR,ROSEVILLE,95747,CA,henry@gmail.com,03/14/1986,325500,
800,448 ELMWOOD CT,ROSEVILLE,95678,CA,henry@gmail.com,03/14/1986,326951,
801,1214 DAWNWOOD DR,GALT,95632,CA,henry@gmail.com,03/14/1986,328370,
802,1440 EMERALD LN,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,330000,
803,3349 CORVINA DR,RANCHO CORDOVA,95670,CA,henry@gmail.com,03/14/1986,330000,
804,10254 JULIANA WAY,SACRAMENTO,95827,CA,henry@gmail.com,03/14/1986,331200,
805,149 OPUS CIR,SACRAMENTO,95834,CA,henry@gmail.com,03/14/1986,332000,
806,580 REGENCY PARK CIR,SACRAMENTO,95835,CA,henry@gmail.com,03/14/1986,334000,
807,5544 CAMAS CT,ORANGEVALE,95662,CA,henry@gmail.com,03/14/1986,335000,
808,5102 ARCHCREST WAY,SACRAMENTO,95835,CA,henry@gmail.com,03/14/1986,341000,
809,5725 BALFOR RD,ROCKLIN,95765,CA,henry@gmail.com,03/14/1986,346375,
810,7697 ROSEHALL DR,ROSEVILLE,95678,CA,henry@gmail.com,03/14/1986,347225,
811,4821 HUTSON WAY,ELK GROVE,95757,CA,henry@gmail.com,03/14/1986,349000,
812,4509 WINJE DR,ANTELOPE,95843,CA,henry@gmail.com,03/14/1986,350000,
813,1965 LAURELHURST LN,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,350000,
814,6709 ROSE BRIDGE DR,ROSEVILLE,95678,CA,henry@gmail.com,03/14/1986,350000,
815,281 SPYGLASS HL,ROSEVILLE,95678,CA,corbett@hotmail.com,03/14/1986,350000,
816,7709 RIVER VILLAGE DR,SACRAMENTO,95831,CA,henry@gmail.com,03/14/1986,351000,
817,4165 BRISBANE CIR,EL DORADO HILLS,95762,CA,henry@gmail.com,03/14/1986,356200,
818,506 BEDFORD CT,ROSEVILLE,95661,CA,henry@gmail.com,03/14/1986,360000,
819,9048 PINTO CANYON WAY,ROSEVILLE,95747,CA,henry@gmail.com,03/14/1986,367463,
820,2274 IVY BRIDGE DR,ROSEVILLE,95747,CA,henry@gmail.com,03/14/1986,375000,
821,14004 WALNUT AVE,WALNUT GROVE,95690,CA,henry@gmail.com,03/14/1986,380000,
822,6905 FRANKFORT CT,ELK GROVE,95758,CA,henry@gmail.com,03/14/1986,380578,
823,3621 WINTUN DR,CARMICHAEL,95608,CA,henry@gmail.com,03/14/1986,386222,
824,201 KIRKLAND CT,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,389000,
825,12075 APPLESBURY CT,RANCHO CORDOVA,95742,CA,henry@gmail.com,03/14/1986,390000,
826,1975 SIDESADDLE WAY,ROSEVILLE,95661,CA,henry@gmail.com,03/14/1986,395500,
827,5420 ALMOND FALLS WAY,RANCHO CORDOVA,95742,CA,henry@gmail.com,03/14/1986,396000,
828,9677 PILLITERI CT,ELK GROVE,95757,CA,henry@gmail.com,03/14/1986,397000,
829,1515 EL CAMINO VERDE DR,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,400000,
830,556 PLATT CIR,EL DORADO HILLS,95762,CA,henry@gmail.com,03/14/1986,400000,
831,1792 DIAMOND WOODS CIR,ROSEVILLE,95747,CA,henry@gmail.com,03/14/1986,412500,
832,1124 PERKINS WAY,SACRAMENTO,95818,CA,henry@gmail.com,03/14/1986,413500,
833,4748 SALEM WAY,CARMICHAEL,95608,CA,henry@gmail.com,03/14/1986,415000,
834,1484 RADCLIFFE WAY,AUBURN,95603,CA,henry@gmail.com,03/14/1986,420454,
835,51 AIKEN WAY,SACRAMENTO,95819,CA,henry@gmail.com,03/14/1986,425000,
836,2818 KNOLLWOOD DR,CAMERON PARK,95682,CA,henry@gmail.com,03/14/1986,425000,
837,1536 STONEY CROSS LN,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,433500,
838,509 CASTILLIAN CT,ROSEVILLE,95747,CA,henry@gmail.com,03/14/1986,438000,
839,700 HUNTER PL,FOLSOM,95630,CA,henry@gmail.com,03/14/1986,441000,
840,1240 FAY CIR,SACRAMENTO,95831,CA,henry@gmail.com,03/14/1986,445000,
841,1113 SANDWICK WAY,FOLSOM,95630,CA,henry@gmail.com,03/14/1986,446000,
842,3108 DELWOOD WAY,SACRAMENTO,95821,CA,henry@gmail.com,03/14/1986,450000,
843,3212 CORNICHE LN,ROSEVILLE,95661,CA,henry@gmail.com,03/14/1986,455000,
844,2159 BECKETT DR,EL DORADO HILLS,95762,CA,henry@gmail.com,03/14/1986,460000,
845,4320 FOUR SEASONS RD,PLACERVILLE,95667,CA,henry@gmail.com,03/14/1986,475000,
846,6401 MARSHALL RD,GARDEN VALLEY,95633,CA,henry@gmail.com,03/14/1986,490000,
847,2089 BECKETT DR,EL DORADO HILLS,95762,CA,henry@gmail.com,03/14/1986,493000,
848,6196 EDGEHILL DR,EL DORADO HILLS,95762,CA,henry@gmail.com,03/14/1986,508000,
849,200 HILLSFORD CT,ROSEVILLE,95747,CA,henry@gmail.com,03/14/1986,511000,
850,8217 PLUMERIA AVE,FAIR OAKS,95628,CA,henry@gmail.com,03/14/1986,525000,
851,4841 VILLAGE GREEN DR,EL DORADO HILLS,95762,CA,henry@gmail.com,03/14/1986,533000,
852,3863 LAS PASAS WAY,SACRAMENTO,95864,CA,henry@gmail.com,03/14/1986,545000,
853,820 DANA CT,AUBURN,95603,CA,henry@gmail.com,03/14/1986,560000,
854,1165 37TH ST,SACRAMENTO,95816,CA,henry@gmail.com,03/14/1986,575000,
855,203 CASCADE FALLS DR,FOLSOM,95630,CA,henry@gmail.com,03/14/1986,575000,
856,9880 IZILDA CT,SACRAMENTO,95829,CA,henry@gmail.com,03/14/1986,598695,
857,1800 AVONDALE DR,ROSEVILLE,95747,CA,henry@gmail.com,03/14/1986,600000,
858,4620 BROMWICH CT,ROCKLIN,95677,CA,henry@gmail.com,03/14/1986,600000,
859,620 KESWICK CT,GRANITE BAY,95746,CA,henry@gmail.com,03/14/1986,600000,
860,4478 GREENBRAE RD,ROCKLIN,95677,CA,henry@gmail.com,03/14/1986,600000,
861,8432 BRIGGS DR,ROSEVILLE,95747,CA,henry@gmail.com,03/14/1986,610000,
862,200 CRADLE MOUNTAIN CT,EL DORADO HILLS,95762,CA,henry@gmail.com,03/14/1986,622500,
863,2065 IMPRESSIONIST WAY,EL DORADO HILLS,95762,CA,henry@gmail.com,03/14/1986,680000,
864,2982 ABERDEEN LN,EL DORADO HILLS,95762,CA,henry@gmail.com,03/14/1986,879000,
865,9401 BARREL RACER CT,WILTON,95693,CA,henry@gmail.com,03/14/1986,884790,
866,3720 VISTA DE MADERA,LINCOLN,95648,CA,henry@gmail.com,03/14/1986,1551,
867,14151 INDIO DR,SLOUGHHOUSE,95683,CA,henry@gmail.com,03/14/1986,2000,
868,7401 TOULON LN,SACRAMENTO,95828,CA,henry@gmail.com,05/30/1990,56950,
869,9127 NEWHALL DR Unit 34,SACRAMENTO,95826,CA,corbett@hotmail.com,05/30/1990,60000,
870,5937 BAMFORD DR,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,61000,
871,5672 HILLSDALE BLVD,SACRAMENTO,95842,CA,corbett@hotmail.com,05/30/1990,62000,
872,3920 39TH ST,SACRAMENTO,95820,CA,henry@gmail.com,05/30/1990,68566,
873,701 JESSIE AVE,SACRAMENTO,95838,CA,henry@gmail.com,05/30/1990,70000,
874,83 ARCADE BLVD,SACRAMENTO,95815,CA,henry@gmail.com,05/30/1990,80000,
875,601 REGGINALD WAY,SACRAMENTO,95838,CA,henry@gmail.com,05/30/1990,85500,
876,550 DEL VERDE CIR,SACRAMENTO,95833,CA,corbett@hotmail.com,05/30/1990,92000,
877,4113 DAYSTAR CT,SACRAMENTO,95824,CA,henry@gmail.com,05/30/1990,93600,
878,7374 TISDALE WAY,SACRAMENTO,95822,CA,henry@gmail.com,05/30/1990,95000,
879,3348 RIO LINDA BLVD,SACRAMENTO,95838,CA,henry@gmail.com,05/30/1990,97750,
880,3935 LIMESTONE WAY,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,104000,
881,6208 GRATTAN WAY,NORTH HIGHLANDS,95660,CA,henry@gmail.com,05/30/1990,105000,
882,739 E WOODSIDE LN Unit E,SACRAMENTO,95825,CA,corbett@hotmail.com,05/30/1990,107666,
883,4225 46TH AVE,SACRAMENTO,95824,CA,henry@gmail.com,05/30/1990,109000,
884,1434 BELL AVE,SACRAMENTO,95838,CA,henry@gmail.com,05/30/1990,110000,
885,5628 GEORGIA DR,NORTH HIGHLANDS,95660,CA,henry@gmail.com,05/30/1990,110000,
886,7629 BETH ST,SACRAMENTO,95832,CA,henry@gmail.com,05/30/1990,112500,
887,2277 BABETTE WAY,SACRAMENTO,95832,CA,henry@gmail.com,05/30/1990,114800,
888,6561 WEATHERFORD WAY,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,116000,
889,3035 ESTEPA DR Unit 5C,CAMERON PARK,95682,CA,corbett@hotmail.com,05/30/1990,119000,
890,5136 CABOT CIR,SACRAMENTO,95820,CA,henry@gmail.com,05/30/1990,121500,
891,7730 ROBINETTE RD,SACRAMENTO,95828,CA,henry@gmail.com,05/30/1990,122000,
892,87 LACAM CIR,SACRAMENTO,95820,CA,henry@gmail.com,05/30/1990,123675,
893,1691 NOGALES ST,SACRAMENTO,95838,CA,henry@gmail.com,05/30/1990,126854,
894,3118 42ND ST,SACRAMENTO,95817,CA,henry@gmail.com,05/30/1990,127059,
895,7517 50TH AVE,SACRAMENTO,95828,CA,henry@gmail.com,05/30/1990,128687,
896,4071 EVALITA WAY,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,129500,
897,7928 36TH AVE,SACRAMENTO,95824,CA,henry@gmail.com,05/30/1990,130000,
898,6631 DEMARET DR,SACRAMENTO,95822,CA,henry@gmail.com,05/30/1990,131750,
899,7043 9TH AVE,RIO LINDA,95673,CA,henry@gmail.com,05/30/1990,132000,
900,97 KENNELFORD CIR,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,134000,
901,2636 TRONERO WAY,RANCHO CORDOVA,95670,CA,henry@gmail.com,05/30/1990,134000,
902,1530 TOPANGA LN Unit 204,LINCOLN,95648,CA,corbett@hotmail.com,05/30/1990,138000,
903,3604 KODIAK WAY,ANTELOPE,95843,CA,henry@gmail.com,05/30/1990,142000,
904,2149 COTTAGE WAY,SACRAMENTO,95825,CA,henry@gmail.com,05/30/1990,143012,
905,8632 PRAIRIEWOODS DR,SACRAMENTO,95828,CA,henry@gmail.com,05/30/1990,145846,
906,612 STONE BLVD,WEST SACRAMENTO,95691,CA,henry@gmail.com,05/30/1990,147000,
907,4180 12TH AVE,SACRAMENTO,95817,CA,henry@gmail.com,05/30/1990,148750,
908,8025 ARROYO VISTA DR,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,150000,
909,5754 WALERGA RD Unit 4,SACRAMENTO,95842,CA,corbett@hotmail.com,05/30/1990,150454,
910,8 LA ROCAS CT,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,151087,
911,8636 LONGSPUR WAY,ANTELOPE,95843,CA,henry@gmail.com,05/30/1990,157296,
912,1941 EXPEDITION WAY,SACRAMENTO,95832,CA,henry@gmail.com,05/30/1990,157500,
913,4351 TURNBRIDGE DR,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,160000,
914,6513 HOLIDAY WAY,NORTH HIGHLANDS,95660,CA,henry@gmail.com,05/30/1990,160000,
915,8321 MISTLETOE WAY,CITRUS HEIGHTS,95621,CA,henry@gmail.com,05/30/1990,161250,
916,5920 VALLEY GLEN WAY,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,164000,
917,2601 SAN FERNANDO WAY,SACRAMENTO,95818,CA,henry@gmail.com,05/30/1990,165000,
918,501 POPLAR AVE,WEST SACRAMENTO,95691,CA,henry@gmail.com,05/30/1990,165000,
919,8008 SAINT HELENA CT,SACRAMENTO,95829,CA,henry@gmail.com,05/30/1990,165750,
920,6517 DONEGAL DR,CITRUS HEIGHTS,95621,CA,henry@gmail.com,05/30/1990,166000,
921,1001 RIO NORTE WAY,SACRAMENTO,95834,CA,henry@gmail.com,05/30/1990,169000,
922,604 P ST,LINCOLN,95648,CA,henry@gmail.com,05/30/1990,170000,
923,10001 WOODCREEK OAKS BLVD Unit 815,ROSEVILLE,95747,CA,corbett@hotmail.com,05/30/1990,170000,
924,7351 GIGI PL,SACRAMENTO,95828,CA,steve@outlook.com,05/30/1990,170000,
925,7740 DIXIE LOU ST,SACRAMENTO,95832,CA,henry@gmail.com,05/30/1990,170000,
926,7342 DAVE ST,SACRAMENTO,95828,CA,henry@gmail.com,05/30/1990,170725,
927,7687 HOWERTON DR,SACRAMENTO,95831,CA,henry@gmail.com,05/30/1990,171750,
928,26 KAMSON CT,SACRAMENTO,95833,CA,henry@gmail.com,05/30/1990,172000,
929,7045 PEEVEY CT,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,173056,
930,8916 GABLES MILL PL,ELK GROVE,95758,CA,henry@gmail.com,05/30/1990,174000,
931,1140 EDMONTON DR,SACRAMENTO,95833,CA,henry@gmail.com,05/30/1990,174250,
932,8879 APPLE PEAR CT,ELK GROVE,95624,CA,henry@gmail.com,05/30/1990,176850,
933,9 WIND CT,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,179500,
934,8570 SHERATON DR,FAIR OAKS,95628,CA,henry@gmail.com,05/30/1990,185000,
935,1550 TOPANGA LN Unit 207,LINCOLN,95648,CA,corbett@hotmail.com,05/30/1990,188000,
936,1080 RIO NORTE WAY,SACRAMENTO,95834,CA,henry@gmail.com,05/30/1990,188700,
937,5501 VALLETTA WAY,SACRAMENTO,95820,CA,henry@gmail.com,05/30/1990,189000,
938,5624 MEMORY LN,FAIR OAKS,95628,CA,henry@gmail.com,05/30/1990,189000,
939,6622 WILLOWLEAF DR,CITRUS HEIGHTS,95621,CA,henry@gmail.com,05/30/1990,189836,
940,27 MEGAN CT,SACRAMENTO,95838,CA,henry@gmail.com,05/30/1990,190000,
941,6601 WOODMORE OAKS DR,ORANGEVALE,95662,CA,henry@gmail.com,05/30/1990,191250,
942,1973 DANVERS WAY,SACRAMENTO,95832,CA,henry@gmail.com,05/30/1990,191675,
943,8001 ARROYO VISTA DR,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,195500,
944,7409 VOYAGER WAY,CITRUS HEIGHTS,95621,CA,henry@gmail.com,05/30/1990,198000,
945,815 CROSSWIND DR,SACRAMENTO,95838,CA,henry@gmail.com,05/30/1990,200000,
946,5509 LAGUNA CREST WAY,ELK GROVE,95758,CA,henry@gmail.com,05/30/1990,200000,
947,8424 MERRY HILL WAY,ELK GROVE,95624,CA,henry@gmail.com,05/30/1990,200000,
948,1525 PENNSYLVANIA AVE,WEST SACRAMENTO,95691,CA,henry@gmail.com,05/30/1990,200100,
949,5954 BRIDGECROSS DR,SACRAMENTO,95835,CA,henry@gmail.com,05/30/1990,201528,
950,8789 SEQUOIA WOOD CT,ELK GROVE,95624,CA,henry@gmail.com,05/30/1990,204750,
951,6600 SILVERTHORNE CIR,SACRAMENTO,95842,CA,henry@gmail.com,05/30/1990,205000,
952,2221 2ND AVE,SACRAMENTO,95818,CA,henry@gmail.com,05/30/1990,205000,
953,3230 SMATHERS WAY,CARMICHAEL,95608,CA,henry@gmail.com,05/30/1990,205900,
954,5209 LAGUNA CREST WAY,ELK GROVE,95758,CA,henry@gmail.com,05/30/1990,207000,
955,416 LEITCH AVE,SACRAMENTO,95815,CA,henry@gmail.com,05/30/1990,207973,
956,2100 BEATTY WAY,ROSEVILLE,95747,CA,henry@gmail.com,05/30/1990,208250,
957,6920 GILLINGHAM WAY,NORTH HIGHLANDS,95660,CA,henry@gmail.com,05/30/1990,208318,
958,82 WILDFLOWER DR,GALT,95632,CA,henry@gmail.com,05/30/1990,209347,
959,8652 BANTON CIR,ELK GROVE,95624,CA,henry@gmail.com,05/30/1990,211500,
960,8428 MISTY PASS WAY,ANTELOPE,95843,CA,henry@gmail.com,05/30/1990,212000,
961,7958 ROSEVIEW WAY,SACRAMENTO,95828,CA,henry@gmail.com,05/30/1990,213000,
962,9020 LUKEN CT,ELK GROVE,95624,CA,henry@gmail.com,05/30/1990,216000,
963,7809 VALLECITOS WAY,SACRAMENTO,95828,CA,henry@gmail.com,05/30/1990,216021,
964,8445 OLD AUBURN RD,CITRUS HEIGHTS,95610,CA,henry@gmail.com,05/30/1990,219000,
965,10085 ATKINS DR,ELK GROVE,95757,CA,henry@gmail.com,05/30/1990,219794,
966,9185 CERROLINDA CIR,ELK GROVE,95758,CA,henry@gmail.com,05/30/1990,220000,
967,9197 CORTINA CIR,ROSEVILLE,95678,CA,corbett@hotmail.com,05/30/1990,220000,
968,5429 HESPER WAY,CARMICHAEL,95608,CA,henry@gmail.com,05/30/1990,220000,
969,1178 WARMWOOD CT,GALT,95632,CA,henry@gmail.com,05/30/1990,220000,
970,4900 ELUDE CT,SACRAMENTO,95842,CA,henry@gmail.com,05/30/1990,223000,
971,3557 SODA WAY,SACRAMENTO,95834,CA,henry@gmail.com,05/30/1990,224000,
972,3528 SAINT GEORGE DR,SACRAMENTO,95821,CA,henry@gmail.com,05/30/1990,224000,
973,7381 WASHBURN WAY,NORTH HIGHLANDS,95660,CA,henry@gmail.com,05/30/1990,224252,
974,2181 WINTERHAVEN CIR,CAMERON PARK,95682,CA,henry@gmail.com,05/30/1990,224500,
975,7540 HICKORY AVE,ORANGEVALE,95662,CA,henry@gmail.com,05/30/1990,225000,
976,5024 CHAMBERLIN CIR,ELK GROVE,95757,CA,henry@gmail.com,05/30/1990,228000,
977,2400 INVERNESS DR,LINCOLN,95648,CA,henry@gmail.com,05/30/1990,229027,
978,5 BISHOPGATE CT,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,229500,
979,5601 REXLEIGH DR,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,230000,
980,1909 YARNELL WAY,ELK GROVE,95758,CA,henry@gmail.com,05/30/1990,230000,
981,9169 GARLINGTON CT,SACRAMENTO,95829,CA,henry@gmail.com,05/30/1990,232425,
982,6932 RUSKUT WAY,SACRAMENTO,95823,CA,henry@gmail.com,05/30/1990,234000,
983,7933 DAFFODIL WAY,CITRUS HEIGHTS,95610,CA,henry@gmail.com,05/30/1990,235000,
984,8304 RED FOX WAY,ELK GROVE,95758,CA,henry@gmail.com,05/30/1990,235301,
985,3882 YELLOWSTONE LN,EL DORADO HILLS,95762,CA,henry@gmail.com,05/30/1990,235738,
